date,temperature,rainfall,humidity
2011-12-09,34.79696204303566,2.9554867373756757,72.86166532545545
2011-12-10,35.171943827755754,3.434331418448516,79.43106675684541
2011-12-11,36.59808863638892,8.633153230508762,70.3149339743242
2011-12-12,35.03122770701728,2.405550834550463,78.89184048183489
2011-12-13,33.44577826880177,6.258284725405783,46.29779811017226
2011-12-14,35.248240971567554,5.728053034981935,87.88483559094063
2011-12-15,33.161040967394435,6.167380496836937,53.50978007675015
2011-12-16,30.93229475334401,3.367581672118502,46.48068892457952
2011-12-17,34.628809649341456,2.5149572355743706,42.80750243886694
2011-12-18,31.73445257491407,2.9127820619759315,54.25693852875588
2011-12-19,35.42111246083029,3.5459907375865907,82.02300412848541
2011-12-20,35.34078067559443,3.4278314680107456,53.63588879473054
2011-12-21,35.99815171404614,5.460583855997781,63.44595140774611
2011-12-22,35.7669480935994,0.03790624321842551,64.02024432508513
2011-12-23,39.226088245560355,1.4937446310605402,57.8517761147872
2011-12-24,30.410481584246085,0.5296364976877229,74.37684204939565
2011-12-25,36.091249949675024,1.5056826816357882,85.11787711459138
2011-12-26,30.95190375522479,6.138171339425565,65.5927406185449
2011-12-27,36.746363756790586,4.409561704744144,77.26917482252195
2011-12-28,35.145620405655634,0.5063686674953242,41.6761777063681
2011-12-29,34.82766875224354,10.788499281564116,55.58454695511499
2011-12-30,32.99478091066818,7.415559342584041,84.10665753827371
2011-12-31,32.49057770569352,3.721651464753546,58.060738070043584
2012-01-01,35.053656499827696,1.2459246130072712,48.78967316760371
2012-01-02,34.12735701169686,3.686447274482506,67.21520306201246
2012-01-03,37.35243561166873,3.011475688176902,51.89029181765208
2012-01-04,34.254286739475674,1.4096240355685146,73.43449190223946
2012-01-05,30.733826376162803,6.993651651040961,41.51518189882151
2012-01-06,36.1372807644972,0.7695067127823001,87.4131045518474
2012-01-07,39.426806214258036,4.265745383715783,81.71645016699782
2012-01-08,33.68138211273421,5.153145866437344,75.45797990504747
2012-01-09,36.136338562876794,3.2903067327672586,66.03109070904351
2012-01-10,34.720354128036014,5.683086261516246,54.40683678993345
2012-01-11,33.12098358151139,2.5516349082020824,54.81532572883587
2012-01-12,36.77394407779653,3.6785665567016808,46.24792180651936
2012-01-13,33.34166867633726,3.784668900361917,65.06167150711903
2012-01-14,35.20283941760973,0.38923219709702855,54.01061474219439
2012-01-15,35.15278187378681,5.2705119069882205,48.58137403254294
2012-01-16,36.07767119341054,5.547122013911951,55.997451381424725
2012-01-17,32.7142418357911,3.4879525639976023,72.23655694776883
2012-01-18,33.19783614689168,1.4480102907042833,87.38382113638633
2012-01-19,32.20646566913042,6.63485244808858,82.03035958356551
2012-01-20,35.48831129776706,4.003002308947064,85.62463452130132
2012-01-21,34.87548686409301,8.861693203625755,74.79820204247375
2012-01-22,32.43039799914499,0.8607224473395888,66.2994162675374
2012-01-23,38.13549578587295,1.7890519305411356,40.64568909202156
2012-01-24,32.31427955374787,2.964341247459155,58.07069546619951
2012-01-25,36.91716769602872,0.41899024567491433,79.99030697452005
2012-01-26,34.25542298371659,8.20827313304343,47.438606737354526
2012-01-27,37.571915442424704,0.7548715310690561,45.19592783349911
2012-01-28,34.63259376981457,5.021434729897251,52.43402577614731
2012-01-29,35.99856307256937,15.231845374767778,68.03608519347215
2012-01-30,38.77023318025655,8.478644645646474,87.8013668246918
2012-01-31,34.08377909270773,6.992386873672718,59.359890863456314
2012-02-01,37.69640476507409,6.964640766835663,47.289507221353034
2012-02-02,32.925517084187405,8.749680779624297,69.18983121050753
2012-02-03,36.074302764035764,0.7811650570978899,48.22400066387116
2012-02-04,34.87574747077067,2.435236908847284,55.73203289706869
2012-02-05,34.159839703529435,1.8298544477008731,74.08273508163117
2012-02-06,32.17139120355514,6.269772635886397,49.18457249631243
2012-02-07,29.962565546461647,12.041589710588386,77.61364604730139
2012-02-08,32.935746988494024,1.8158002903610082,52.81689013339246
2012-02-09,32.010719350883114,0.9898407609568188,80.97603263919646
2012-02-10,37.32471152349145,4.615409587374974,61.50820651925543
2012-02-11,33.73565841787868,16.172251100047276,86.0755014762461
2012-02-12,32.33071813374304,5.075955723334097,48.349595064707884
2012-02-13,31.199343943854256,4.787006585357808,75.234274399015
2012-02-14,37.76352845480754,2.3244069889222003,71.3037239511992
2012-02-15,33.64315637804615,5.0780033080997775,41.8480846513395
2012-02-16,30.803969187145473,3.49160551265426,51.12680794648631
2012-02-17,33.68962382153645,2.2382523657917837,55.438875203556165
2012-02-18,30.702686013428476,5.302783794571607,46.37913679671041
2012-02-19,33.58192317484887,2.3751058790921067,83.67832638938481
2012-02-20,32.680449783883454,4.394131013860081,58.79021342921884
2012-02-21,30.52779859556237,1.6437046721787516,69.02464755329395
2012-02-22,33.514868142247956,3.107765874594887,46.302358927979924
2012-02-23,34.56775354496808,3.933603650389824,75.8263203551285
2012-02-24,36.13116304172293,1.8888360355546063,77.78896552350184
2012-02-25,30.04202643128563,4.60505723415933,46.60788523875845
2012-02-26,31.579089499438126,0.6808720875999391,60.27858659432716
2012-02-27,33.657079161840265,2.283741722535132,62.155638459973325
2012-02-28,33.77199593407679,3.131273593749724,68.45906503506944
2012-02-29,32.32697295688147,7.72730998589324,68.82187729774512
2012-03-01,29.734718262765078,0.4075318894547045,47.79991499335244
2012-03-02,31.400017351658036,0.9467651576217955,76.68533858768828
2012-03-03,33.66146676355411,3.8033819543824596,74.61871990142552
2012-03-04,32.26916410383874,7.427065563285875,63.64607282400365
2012-03-05,36.083078755843054,4.683505877966167,86.62742535772577
2012-03-06,31.53594942095285,0.4024721854687273,59.97422721357317
2012-03-07,30.601249105433,3.3225094942597986,44.40125050227983
2012-03-08,33.709622076022825,3.434256328330369,70.8047467090724
2012-03-09,32.85382143207393,0.6081227191770064,89.84109968751463
2012-03-10,33.02711499904663,6.630936903088086,75.47170787287546
2012-03-11,33.43406427344447,4.605287198569966,80.34355935902107
2012-03-12,32.16399276176333,2.733496704317703,62.178818696047756
2012-03-13,30.279245945780495,3.9375467893437253,62.56850295704272
2012-03-14,32.85645482783202,1.8306499680166544,88.87010607505879
2012-03-15,35.65355843529621,0.5890282192370195,61.705439693680674
2012-03-16,35.956069832413725,11.452475212771315,84.38166668267382
2012-03-17,29.4881811075342,1.9547489431225444,56.35797146313418
2012-03-18,33.66582720350393,3.972635741880097,53.372773830430546
2012-03-19,30.844838520726626,4.045825551475825,66.69849115638459
2012-03-20,33.193786973724585,0.33446835904770494,55.83792314592432
2012-03-21,35.993980829779694,1.064682389374881,57.915451006666146
2012-03-22,35.88021088315416,5.886463410087073,83.52375449082717
2012-03-23,32.663793056268446,3.2486611842277355,61.984154126744656
2012-03-24,34.520358544215895,3.4075049798904367,59.70471665643399
2012-03-25,29.51355158496056,3.970170037600509,52.524924589182056
2012-03-26,32.39362798184854,8.875168973168892,52.54716813204155
2012-03-27,31.382319926952064,5.588691264232486,51.90644657900917
2012-03-28,30.80971399813254,7.990647369316978,87.74008478586323
2012-03-29,32.778673343760126,2.5512297423041366,47.669784509883286
2012-03-30,32.02697530866139,3.622678068439685,52.92915394286515
2012-03-31,32.03602127253702,1.8991109243682962,82.43631114508625
2012-04-01,31.627890148319572,3.8892763247006354,45.008478441678164
2012-04-02,30.676106807185928,4.467157415075806,56.673131714660826
2012-04-03,31.029992227063612,0.12251076664911621,46.736446461967105
2012-04-04,31.145678172801542,1.8626855658442851,41.75411310473573
2012-04-05,31.256722317550015,1.6112680602169662,45.45325887638718
2012-04-06,32.84072268575258,4.502903355362677,82.83804572507051
2012-04-07,32.508862783446666,8.760186163921071,58.14490328962793
2012-04-08,33.24847206523929,9.107693338618688,56.181422602346814
2012-04-09,29.984317928204174,7.527034780011865,46.576222823994925
2012-04-10,28.34159573407921,2.289502226777688,79.34321886026214
2012-04-11,32.77374282228145,9.535404655031677,43.75469079850339
2012-04-12,32.34004854692783,1.2472916495762547,45.09240376013132
2012-04-13,30.57903251053049,2.1041906165307536,52.02646152694689
2012-04-14,32.009622416896896,0.5466247020116366,59.53993498707129
2012-04-15,35.14065314830778,12.67693858321499,50.67363254395339
2012-04-16,34.68618035404284,6.168908654844917,73.14230268194625
2012-04-17,32.47168221517896,3.0567426969136875,51.68415578550335
2012-04-18,31.16053812559034,1.4872861082619482,87.44750674678349
2012-04-19,31.865562862813356,5.20527583306272,89.85643529421066
2012-04-20,34.27627561944715,8.542775010599408,88.1696829786105
2012-04-21,32.39705778314784,0.46128886948576586,84.4606600590256
2012-04-22,30.058089530559705,0.8552906179632377,80.4079932007754
2012-04-23,32.387320060333636,3.2844344775615593,89.44678268654216
2012-04-24,30.132020181472136,4.606380172827829,72.2566714731646
2012-04-25,34.321245461120824,4.501880045507799,53.96176588775169
2012-04-26,33.069962680296264,4.151825741514172,80.55119521993694
2012-04-27,31.489441419880063,1.2662525923885657,82.67525200231177
2012-04-28,32.78859067582057,4.475306128193146,66.82758585926487
2012-04-29,33.45377051047834,0.3405289110233691,78.78248220459426
2012-04-30,29.430546426874894,2.441119643287286,58.699000885846885
2012-05-01,34.577524093432004,2.5990039581510866,41.745728178993424
2012-05-02,33.095745061170554,7.757930355350635,82.30763417420818
2012-05-03,34.40474472609955,1.3080593441310888,70.85977865608535
2012-05-04,30.065841770811765,3.3464014809139906,80.82882601457675
2012-05-05,34.270866753337984,1.9032241174761237,74.64797157627277
2012-05-06,26.816801325124494,4.278172571309562,81.0974694906694
2012-05-07,30.017595011826085,2.0496064170067414,65.28573259645356
2012-05-08,31.880801317265156,4.063752421000898,51.08638363491422
2012-05-09,31.77792828373179,3.0045581804800148,55.155990517549206
2012-05-10,32.78180026687651,0.6358962760462162,50.254735400799945
2012-05-11,32.64488909045717,6.3907575271386206,56.69123080411272
2012-05-12,31.741232950557826,3.538385014393076,76.26553164057832
2012-05-13,30.294641849420536,3.2460403666248245,75.15801923384862
2012-05-14,32.41254256891533,2.6537147540367547,52.046562940363565
2012-05-15,33.697403768289014,4.180099283461677,81.67087278287912
2012-05-16,31.212751387839425,12.445215214696013,57.422093559358025
2012-05-17,31.86609879081577,2.053585251972578,81.84872996851439
2012-05-18,30.02070420429911,2.1416499931269617,84.36833455317458
2012-05-19,32.35133334305952,0.622632000652417,62.06667414809306
2012-05-20,28.456696239935766,3.2171287536721414,64.02793903961097
2012-05-21,31.05253208504776,3.067978265754031,59.511264143403054
2012-05-22,29.453968782298148,1.945355021447807,49.40102710062544
2012-05-23,34.75886231707757,10.524917919414467,44.13934759739383
2012-05-24,33.924023984999856,6.7478232916822085,87.85197839043799
2012-05-25,31.596330848378376,4.296706197649639,75.90551345000384
2012-05-26,31.71118390110009,5.563539007181425,53.22252589916785
2012-05-27,30.476640492224455,7.51338690312038,77.91011071597009
2012-05-28,28.161616152332474,0.5629297665487939,54.95816887547915
2012-05-29,30.105497493029194,1.4816639878549231,56.37440535575476
2012-05-30,34.632819512597976,0.5683539029493964,82.7920548657464
2012-05-31,35.20835666891698,2.8039700572924153,46.717580384649935
2012-06-01,33.62403274079955,5.608454734669836,64.35231292947613
2012-06-02,31.120683081389984,2.141146107398262,54.87648724792088
2012-06-03,30.485929228846263,5.098297440206748,53.184170208242165
2012-06-04,35.5565556666178,6.255242070501325,83.1839201559468
2012-06-05,34.73655306690677,5.386666081914827,45.912317450762664
2012-06-06,32.52388809911533,2.8196513915306327,77.0431820298246
2012-06-07,31.352537286598633,0.6677959478845867,78.88685057290431
2012-06-08,31.777576787569515,1.0139820616150346,75.54431337320456
2012-06-09,33.33295301211467,8.419303668035862,62.66350717441121
2012-06-10,27.889554540702733,1.352075730009832,67.61457411175344
2012-06-11,31.47056519954056,0.8577214199976637,51.948507608303885
2012-06-12,27.820409470449746,8.649527933408425,80.70065673914578
2012-06-13,35.981937855266125,1.5128311149835594,60.83800290294627
2012-06-14,34.848683356300725,6.3760785694766104,45.41829037472701
2012-06-15,32.46391126404735,8.671041043852547,57.282737708851876
2012-06-16,31.89338284445038,1.0827653189260467,50.24814425160564
2012-06-17,30.68738549010972,5.774557375044617,86.40102007420353
2012-06-18,29.424876519914573,9.743254090017796,73.29795424036638
2012-06-19,33.6828503209058,4.344796469530462,62.32421330179024
2012-06-20,29.4261369370759,4.3022989308902915,62.85660171710856
2012-06-21,28.568511631803318,3.723329167454325,74.67114399744071
2012-06-22,31.947347834645864,0.9209143571096589,56.885593413967044
2012-06-23,33.715061412793176,1.8334087243389063,67.07560136201977
2012-06-24,33.72267845371816,18.292709715977807,88.28627722502938
2012-06-25,31.71988119656022,0.082709234454775,56.429470581212236
2012-06-26,32.08187631269686,4.788029177623857,46.97704108341837
2012-06-27,29.04399975753226,0.6919347249948825,85.83877178165254
2012-06-28,32.95165445234553,0.49472158509869646,79.7871857092457
2012-06-29,30.016777908079106,7.570091475849352,50.22001968292936
2012-06-30,31.45427847264879,4.34408609833796,71.27331098309718
2012-07-01,32.45317396515867,8.621825163371357,53.319343783186156
2012-07-02,33.30303220212468,5.505353787151406,42.24538414650337
2012-07-03,30.304986178337497,6.654597356299221,53.16652156157879
2012-07-04,32.31130307232333,1.8285638830646733,56.107059243269546
2012-07-05,30.885213266740276,1.316833985841627,65.60001478995491
2012-07-06,28.04736707558555,7.157181570863697,51.01188974833347
2012-07-07,31.26794630507743,2.224515316917422,62.415055765568695
2012-07-08,31.553086137333384,3.041241411302305,58.942036466992846
2012-07-09,30.06466454447313,3.7326055572522288,59.712638239619224
2012-07-10,29.30253196405025,1.4634872954407367,80.09786421538723
2012-07-11,29.923835018629838,1.685293487413524,46.45277871530401
2012-07-12,27.347608722506553,0.3630847457537933,51.63118869888181
2012-07-13,26.78407573104776,2.164814630049485,62.38323253637222
2012-07-14,28.170747640962535,3.679795191962266,40.0317479271205
2012-07-15,30.320735707102276,5.271313731375983,66.41158673711713
2012-07-16,28.108966634203963,1.0919200419091162,49.09436005821147
2012-07-17,30.69517343381009,2.78561853237488,86.1334645209541
2012-07-18,28.75169044393419,2.359644768291726,43.98812393630955
2012-07-19,30.469632010209185,1.6988171614147507,47.03253254709412
2012-07-20,27.720899762218558,2.6998239650256477,48.25897157566067
2012-07-21,29.54889396967104,15.813669924756022,55.00590892772736
2012-07-22,32.037427430096855,2.314591083030474,88.1849573358041
2012-07-23,32.07377397394606,3.184375164147239,67.97765387348812
2012-07-24,28.790446808369886,1.3890851334595082,55.40015571407382
2012-07-25,29.843420848459523,4.004137252378723,48.770386927051526
2012-07-26,27.92905563507836,12.413770235585424,78.22098476828504
2012-07-27,29.8581902844786,1.4357257737180342,49.25335525870443
2012-07-28,29.992150268462765,5.1202837675516815,89.73080611533152
2012-07-29,30.725654550620643,12.596856412950796,49.16550379910983
2012-07-30,32.124473672438356,0.5545574353390286,88.12235199259646
2012-07-31,28.840992745777356,3.804979248567139,80.34568552877215
2012-08-01,29.51776422824766,11.36133337387799,62.17877354752409
2012-08-02,26.32259749921182,2.7118900762515015,54.6426493178844
2012-08-03,30.800850133549943,10.403946128545764,71.84542754856831
2012-08-04,28.964302531372216,0.8249801503165737,81.67124719584947
2012-08-05,34.86078194721508,1.5352524015318223,41.23933505050841
2012-08-06,27.449496038508137,6.6663147620636956,75.04190463824101
2012-08-07,32.24387429983303,1.2858924723897525,84.27865153999505
2012-08-08,23.82232303127784,0.5735251849738842,70.76232885127303
2012-08-09,27.39610782811131,5.422369700180301,64.43548524739796
2012-08-10,27.601088608856166,5.139217490670503,61.73527318466311
2012-08-11,32.65408785545364,6.697034687126974,59.241317789413856
2012-08-12,27.443425262204197,4.357529026978429,64.13485528718887
2012-08-13,31.233017928898914,10.109366650161263,80.80158454831935
2012-08-14,28.58378629082073,4.082915927757235,79.58899638147933
2012-08-15,32.11935211697881,6.533574546423239,52.6976323175051
2012-08-16,31.31387804826095,5.8791927974921006,43.831481804906296
2012-08-17,31.67828291926277,5.818895221111901,48.00273181061306
2012-08-18,27.020723120309427,11.098689400200142,75.1999785217053
2012-08-19,31.877298199888575,1.353357261909914,47.43060630352114
2012-08-20,31.120275393860553,0.7573195132524371,63.148101562039216
2012-08-21,34.62806612449426,6.326341636883076,65.20802244376753
2012-08-22,30.91381050971156,5.957758987052045,57.110183556927154
2012-08-23,29.822731715493592,1.7664211488814363,63.335465120859446
2012-08-24,29.726076971408663,8.760292961530471,88.2065300471364
2012-08-25,24.433296417539893,3.6358470081278567,50.14559244087295
2012-08-26,31.07200960426986,9.670662391958112,62.608759525401425
2012-08-27,28.47562508324781,6.558163984809238,75.60953679265748
2012-08-28,29.349590554080976,2.0836543387620683,74.37089890269773
2012-08-29,30.040401970734912,2.284589246581001,40.339226354185314
2012-08-30,28.35950779591283,5.144095400741097,53.614502595195795
2012-08-31,30.23113157143852,2.239732800672464,70.82427134096494
2012-09-01,30.985486648216717,2.808722692223944,84.06297828923019
2012-09-02,32.3649301096259,2.9270906416410853,69.6669672070793
2012-09-03,30.55173723654029,1.7160791598665113,73.72710936562291
2012-09-04,28.777295259784477,0.7238553977198262,40.11073875895698
2012-09-05,24.5707196300913,6.391324640151943,58.1001235920893
2012-09-06,28.094676014305612,1.9102787858425745,48.20494380600189
2012-09-07,28.890357085060447,12.245530565402925,46.03728014796249
2012-09-08,29.577951820757956,5.280078465467577,48.45246782937123
2012-09-09,26.40191920378924,2.676198972161988,46.610205777527085
2012-09-10,25.252039964554612,2.297663556624849,53.129427221663136
2012-09-11,30.154312975509562,2.5531911519090063,76.12602248575075
2012-09-12,33.005983514411035,1.7473966439723525,72.62921468741715
2012-09-13,30.087547548867164,2.5945765616147543,52.97054058842304
2012-09-14,30.57909925746386,2.6605037259699076,79.19870389216365
2012-09-15,28.491575050895747,2.2005005408998763,71.84560612079503
2012-09-16,30.647556553493875,0.7894905240684892,48.412224504324776
2012-09-17,28.324038434438066,5.685999929570011,49.84297721135747
2012-09-18,30.576339180976607,4.314657896505994,66.15525894997279
2012-09-19,28.47550282346179,4.147340301563761,41.3402150649932
2012-09-20,26.44481894044109,2.004998726877303,88.72961617696853
2012-09-21,28.059982991326223,4.888957595265278,62.657416437220306
2012-09-22,27.75222069021932,2.9235012981355553,40.25155201806848
2012-09-23,29.01722448337389,0.6048050664785697,85.85721953711258
2012-09-24,25.557135180059657,13.645538822005363,49.978041117730974
2012-09-25,31.942664007938262,2.207303975463421,76.3675765387753
2012-09-26,32.39770406241553,2.1192689574689925,46.796102386130656
2012-09-27,29.537535666601613,1.9823020095604897,55.31671816920719
2012-09-28,29.38310415115176,5.046316868826363,68.86071340420092
2012-09-29,31.18074207111342,2.544425828744316,73.63499926796715
2012-09-30,32.61729989360013,4.584373635470777,84.81415986167556
2012-10-01,27.995311159786525,2.2572198976643394,71.78211683396873
2012-10-02,29.86986967941482,3.1242499944774553,44.207753675589096
2012-10-03,30.790226464193942,4.374091379474442,60.044534538935636
2012-10-04,31.015888267222728,4.529718681091972,84.69408273557252
2012-10-05,26.489787126119545,4.080219374469906,49.589487472968486
2012-10-06,23.475470457910355,1.4647847678810357,82.81877214001193
2012-10-07,28.400360920399095,4.86576127205124,56.33047437720392
2012-10-08,31.492578276693166,5.271836183336676,77.71412090950739
2012-10-09,28.394389266414606,0.6834376196104046,55.868175738553774
2012-10-10,26.48926692451803,2.9909662785024516,65.33581098113791
2012-10-11,31.093212051906853,3.770274150166789,51.15702403468541
2012-10-12,27.74957900444244,3.1120570044036593,46.952958956624514
2012-10-13,27.62521225760596,6.879873891224028,74.9009221956434
2012-10-14,27.521500083248775,6.398295792752331,40.429363876220705
2012-10-15,28.637970169844827,3.089930563126276,53.19430842057354
2012-10-16,26.965471965552176,2.7782989936472364,46.657198877950215
2012-10-17,29.441091621299115,0.8763325832029255,47.570642271767696
2012-10-18,26.26158502198246,2.237381801471156,85.41673554786925
2012-10-19,26.359595742667615,5.300231291581791,41.01592525768774
2012-10-20,28.71542951891417,0.7311851665927435,78.08494583141695
2012-10-21,29.007456705932785,4.1150334069645265,77.96538018734547
2012-10-22,29.544128150575453,5.508206731204725,52.92663327722678
2012-10-23,28.76565868686216,1.3686416613007208,55.032274492203754
2012-10-24,29.854109958365946,2.612286183510954,52.643641403371745
2012-10-25,30.810170186662226,1.8143435219284247,59.99185173716974
2012-10-26,29.86488164559024,4.832674557172533,56.783694146688475
2012-10-27,28.00394836931375,2.309181502817645,47.15819484848495
2012-10-28,29.453276651875907,2.6312820162191373,46.02614006240883
2012-10-29,31.0184833240886,2.259279175827677,56.221117395616886
2012-10-30,27.873038532326497,0.39713856348367305,44.24464347885565
2012-10-31,28.66106612608497,2.6834071495614467,71.20300108534143
2012-11-01,29.86236027036048,2.2953292103366216,54.35822118713362
2012-11-02,26.36806867015676,4.508646773634633,79.59643993037784
2012-11-03,28.136886781163838,3.9890844408537514,48.74137847182402
2012-11-04,27.826680178869477,1.7890951353254525,76.03082590866251
2012-11-05,27.7998989599565,2.939280800391011,64.53947833105454
2012-11-06,25.558658995555295,5.350682571978592,41.34038122285523
2012-11-07,28.908307336440856,1.414275840460015,77.82893378290633
2012-11-08,28.041824870165946,5.299027474498526,77.44758564751407
2012-11-09,26.37564724145296,0.610431560796138,53.57460072602649
2012-11-10,25.29872492882305,3.6446141100750795,76.4910821522349
2012-11-11,28.24527857758645,1.5453915511769425,82.99959835958612
2012-11-12,26.70070676745388,8.68314681809601,57.365494345138
2012-11-13,28.641252298468206,2.1201696542021216,73.80606007264345
2012-11-14,24.999183865203847,1.001395563921592,63.00509807414069
2012-11-15,27.826422090703335,0.38604569191047955,86.59787609446937
2012-11-16,28.247432051262802,1.298661066156994,57.41524779951361
2012-11-17,26.726391532377615,9.874432139118559,46.122385719634394
2012-11-18,29.55943856412699,2.2688013880379883,46.038196424752584
2012-11-19,23.089670238138922,9.031481667043948,68.34670974519534
2012-11-20,27.057859007442843,6.722454773490251,47.142821994367395
2012-11-21,30.305276352991758,2.899559162101032,57.652865561447285
2012-11-22,25.86816641967872,5.204558477043274,73.68954278532595
2012-11-23,25.07487640724874,1.4883725940269,65.90818211519806
2012-11-24,26.76023616885596,3.9015150386865227,44.60758195745195
2012-11-25,24.433619923655293,3.0632489367483817,82.26591830004733
2012-11-26,27.919964182621914,6.095664406027818,75.01957158003293
2012-11-27,26.470751073274563,3.486012717559973,82.77909802895049
2012-11-28,29.272689902591594,2.391175054620079,56.165725199201006
2012-11-29,31.14730519139565,1.2608399024503354,63.57154909989432
2012-11-30,28.35031199369774,0.9728143759388116,40.91734465993898
2012-12-01,27.89964541880343,0.41144400442137985,54.66781561780211
2012-12-02,28.278556647640205,3.7814085147319454,82.25197782885351
2012-12-03,29.545160814737308,3.501938560760076,60.335756795930536
2012-12-04,25.384593636415158,2.4087740295587743,42.48240459588386
2012-12-05,23.10972639153654,0.7299970542954909,48.31642402887761
2012-12-06,26.031147660256288,2.163435629194807,83.89848029830432
2012-12-07,25.067453198386996,1.7283824988089247,83.53126746135122
2012-12-08,24.009020069302277,2.737043417004313,45.627503001365525
2012-12-09,27.482872300116497,1.2132985899432709,44.53141863612144
2012-12-10,29.501170490756657,3.9002306159523945,63.58527551640968
2012-12-11,27.719386933307398,1.5395763613437483,89.2553898035757
2012-12-12,24.816937771805406,3.1598954632765337,85.62373926241031
2012-12-13,25.021718943158145,6.298735255672639,86.72168325741717
2012-12-14,23.929832450126142,1.3899668396930298,45.26919781264858
2012-12-15,25.208266233300282,1.721277119775394,56.805929544635674
2012-12-16,31.930113208027173,1.0324071646742652,80.62897063059032
2012-12-17,27.018691847165268,1.696109051652589,44.613555350521885
2012-12-18,25.31392639718902,2.219302496754287,74.66328220294375
2012-12-19,28.020821788837793,0.9671292144372409,89.8910416197534
2012-12-20,24.756618913692964,0.874434486712422,85.26661155137397
2012-12-21,29.66702084696099,5.045229167899761,51.53701914843737
2012-12-22,28.00355986630033,4.493136555659715,74.98148680177985
2012-12-23,26.504153588940838,4.6065722020892395,46.23939157584726
2012-12-24,25.152390493225667,3.853949732100035,70.95251632106098
2012-12-25,27.036453671657032,1.4065315612470162,85.96571747343461
2012-12-26,24.33252517614524,2.0911081319537304,85.78909050936556
2012-12-27,24.568966189251235,4.08608309545335,66.67700445272308
2012-12-28,25.531537668091737,0.9444134937064057,69.88067043585237
2012-12-29,31.432452544474152,4.022253246893143,75.66671348527692
2012-12-30,27.166607588608173,6.558051796033829,70.89036151112964
2012-12-31,23.361296855352307,2.1748202431908217,81.92526933393106
2013-01-01,26.379971916197313,13.371023143637778,78.04918703990154
2013-01-02,26.929601029300127,1.6334965003048463,50.202609734458996
2013-01-03,26.14282426532646,7.187066260447707,41.21676103173109
2013-01-04,25.325382079819427,3.623605393549971,42.37617341293296
2013-01-05,23.015031661113873,2.3555870076717667,47.67241402292434
2013-01-06,25.885692982888408,1.97178568084232,78.30923772796619
2013-01-07,26.515685991553696,1.2851134839440839,52.53827022188048
2013-01-08,26.78143912806038,4.476206293547828,79.84405364404941
2013-01-09,25.335920056626378,0.8397953337989985,64.0571312514192
2013-01-10,29.86455869184567,2.2172251450864318,74.60653642050468
2013-01-11,28.370147455447317,2.200276402959795,56.84330622305276
2013-01-12,23.227023734935152,5.424410417743998,48.90636880488551
2013-01-13,27.498942209525296,4.330409482293256,58.58992736655156
2013-01-14,24.29846723187585,3.8652995826952252,86.74203249991282
2013-01-15,26.487715778430918,6.327730134966098,88.03755634388538
2013-01-16,28.562586090913413,3.877949014209543,52.881567460570636
2013-01-17,26.473266251604908,5.370942507640965,42.86248290342858
2013-01-18,24.024851899377985,16.161002779083283,64.35543282749964
2013-01-19,27.530218785955842,5.298001045626105,54.34594583850386
2013-01-20,28.320304108559498,5.840187933995585,62.02707899143182
2013-01-21,23.734784776684705,1.8615010492009074,51.97764133486762
2013-01-22,22.106818946562033,4.109506023421831,79.15147354034144
2013-01-23,29.179015744269577,9.174024950537534,69.33802737401
2013-01-24,27.28354680294079,2.9150438194702506,82.09904213446623
2013-01-25,26.380889351966253,1.6209410067787131,89.29824494664305
2013-01-26,25.575188346516356,2.687848258795754,67.1127883184833
2013-01-27,28.562328195143053,1.8004269893072509,63.07651151546888
2013-01-28,28.701150909697535,6.90589671380902,60.354529959968
2013-01-29,23.770972768070326,1.7321150454397576,69.29955270922848
2013-01-30,23.752610301566932,2.6274975092805097,83.70694455803513
2013-01-31,23.88967858272769,1.3494549067803718,69.65792554129402
2013-02-01,27.00171223956846,1.7644658951471792,72.7035614191857
2013-02-02,24.97276006286263,2.198078273533803,72.9878603288205
2013-02-03,27.649896702663625,3.519019873907005,50.316223368702325
2013-02-04,24.242241539708292,5.199543268985622,51.41531027808207
2013-02-05,23.10476844481225,2.6406175905279987,61.63830749362175
2013-02-06,25.266194651354102,1.2638662872491389,68.92306320343462
2013-02-07,28.640465229805944,1.3097586593226802,64.47329369707396
2013-02-08,27.667549914622825,8.117583957199592,47.624937478473385
2013-02-09,24.984754905706758,2.1050427578688886,73.71399210910113
2013-02-10,23.237857543686676,3.1209486592471776,89.80360532151386
2013-02-11,23.731569104459805,5.901337719932361,48.78766084923417
2013-02-12,29.95957513707785,1.70075032739807,56.83175056131531
2013-02-13,25.459528004681573,0.2950760945631406,57.848545025774364
2013-02-14,25.65831498537739,1.2880277998622065,84.22269961842889
2013-02-15,24.574846064179443,8.406744026585631,63.23608789213938
2013-02-16,27.356773033199907,0.5378328402706514,82.0112428409686
2013-02-17,24.49697160383598,0.8672665969170394,75.86913334820932
2013-02-18,21.91301171733812,3.1036810827413825,42.55000195247542
2013-02-19,28.018583827418375,8.092350704321793,43.22878319311922
2013-02-20,28.110342451948288,1.9967250280590254,84.08215398978017
2013-02-21,23.288653073126717,2.7562391528570624,66.40611494111276
2013-02-22,24.45158030664618,11.633436782067422,68.64975870934947
2013-02-23,27.375236688174432,1.39441094784262,55.40085019654203
2013-02-24,22.102212131411545,1.7042588247000017,53.16268804669262
